-0.226391, 0.648817, 0.356081, 7.17171, 9.26226, -0.187545, -42.1531, -1813.06, -0.314054, 0.374599, 0.938912, 7.36177, 9.14221, 0.0797662, -43.2071, -1714.04, -2.16469, 0.356081, 3.07616, -0.608857, -42.762, -1813.67, 6.92225e-310, 0.938912, 0, -0.4699, -43.677, -1714.51, -0.0521001, 651.311, -0.411331, -0.782514, 220.364, 0.191956, 615.112, -0.123693, -0.632701, 208.092, -0.354411, -1.80491, 1.81374, 18.5272, 10.3505, 0.336314, 172.408, -834.258, 
-0.229666, 0.66009, 0.308041, 7.17655, 9.25875, -0.198808, -42.1535, -1815.06, -0.320665, 0.369743, 0.926688, 7.3477, 9.15179, 0.0860694, -43.2017, -1716.04, -2.16449, 0.308041, 3.07557, -0.60848, -42.762, -1815.67, 6.92225e-310, 0.926688, 0, -0.472636, -43.6743, -1716.51, -0.0614142, 651.997, -0.418895, -0.792845, 220.615, 0.196836, 615.837, -0.116247, -0.62451, 208.343, -0.353601, -1.80442, 1.81409, 18.5344, 10.3598, 0.336122, 172.366, -836.073, 
-0.234288, 0.669814, 0.258835, 7.18058, 9.25577, -0.209882, -42.1539, -1817.06, -0.327475, 0.364393, 0.915359, 7.33342, 9.16154, 0.0924286, -43.1963, -1718.04, -2.16434, 0.258835, 3.07498, -0.608102, -42.762, -1817.67, 6.92225e-310, 0.915359, 0, -0.475271, -43.6716, -1718.51, -0.0708395, 652.682, -0.424394, -0.801598, 220.865, 0.201682, 616.563, -0.108293, -0.615907, 208.594, -0.352825, -1.80389, 1.8144, 18.5416, 10.369, 0.335919, 172.324, -837.89, 
-0.240241, 0.677933, 0.208699, 7.18377, 9.25335, -0.220761, -42.1543, -1819.06, -0.334449, 0.358569, 0.904985, 7.31894, 9.17144, 0.0988414, -43.1909, -1720.04, -2.16424, 0.208699, 3.07437, -0.607724, -42.762, -1819.67, 6.92225e-310, 0.904985, 0, -0.477784, -43.6687, -1720.52, -0.08038, 653.366, -0.427787, -0.808732, 221.115, 0.206495, 617.29, -0.099871, -0.606923, 208.845, -0.352085, -1.80333, 1.81468, 18.5487, 10.3783, 0.335705, 172.281, -839.709, 
-0.247501, 0.684397, 0.157876, 7.18609, 9.2515, -0.231438, -42.1546, -1821.06, -0.325772, 0.37151, 0.897633, 7.3191, 9.17066, 0.0920612, -43.1673, -1722.04, -2.1642, 0.157876, 3.07376, -0.607346, -42.762, -1821.67, 6.92225e-310, 0.897633, 0, -0.477823, -43.6451, -1722.52, -0.090039, 654.05, -0.429045, -0.814214, 221.365, 0.201643, 618.027, -0.115883, -0.618051, 209.093, -0.351385, -1.80273, 1.81494, 18.5559, 10.3875, 0.335481, 172.239, -841.53, 
-0.256037, 0.689164, 0.106612, 7.18753, 9.25022, -0.241907, -42.155, -1823.06, -0.3176, 0.384405, 0.888342, 7.31916, 9.16996, 0.08531, -43.1437, -1724.04, -2.16421, 0.106612, 3.07313, -0.606968, -42.762, -1823.67, 6.92225e-310, 0.888342, 0, -0.47826, -43.622, -1724.52, -0.0998192, 654.732, -0.42815, -0.818017, 221.616, 0.196777, 618.761, -0.131546, -0.628939, 209.34, -0.350727, -1.8021, 1.81517, 18.5631, 10.3968, 0.335247, 172.197, -843.353, 
-0.265812, 0.692203, 0.0551587, 7.18808, 9.24953, -0.252163, -42.1554, -1825.06, -0.309974, 0.397184, 0.877149, 7.31909, 9.16937, 0.0785949, -43.1201, -1726.04, -2.16428, 0.0551587, 3.07249, -0.60659, -42.762, -1825.67, 6.92225e-310, 0.877149, 0, -0.479093, -43.5992, -1726.52, -0.109723, 655.415, -0.425094, -0.820125, 221.866, 0.191891, 619.494, -0.14678, -0.639524, 209.588, -0.350113, -1.80143, 1.81537, 18.5703, 10.406, 0.335002, 172.155, -845.178, 
-0.276782, 0.693487, 0.00376754, 7.18773, 9.24944, -0.262202, -42.1558, -1827.06, -0.302932, 0.409779, 0.8641, 7.31887, 9.16891, 0.0719228, -43.0965, -1728.04, -2.1644, 0.00376754, 3.07184, -0.606211, -42.762, -1827.67, 6.92225e-310, 0.8641, 0, -0.480321, -43.5768, -1728.52, -0.119752, 656.098, -0.419879, -0.820529, 222.116, 0.186981, 620.225, -0.161507, -0.649742, 209.836, -0.349545, -1.80073, 1.81554, 18.5775, 10.4153, 0.334747, 172.113, -847.005, 
-0.288898, 0.693002, -0.0473079, 7.18647, 9.24993, -0.272023, -42.1561, -1829.06, -0.296512, 0.422124, 0.849248, 7.31847, 9.16861, 0.0653004, -43.0729, -1730.04, -2.16457, -0.0473079, 3.07119, -0.605832, -42.762, -1829.67, 6.92225e-310, 0.849248, 0, -0.481935, -43.5548, -1730.52, -0.129907, 656.781, -0.412518, -0.819226, 222.366, 0.182044, 620.954, -0.175651, -0.659532, 210.084, -0.349025, -1.79999, 1.8157, 18.5847, 10.4245, 0.334483, 172.071, -848.834, 
-0.302105, 0.690741, -0.0978146, 7.18432, 9.25103, -0.281622, -42.1565, -1831.06, -0.290747, 0.434151, 0.832658, 7.31784, 9.16848, 0.0587343, -43.0493, -1732.04, -2.1648, -0.0978146, 3.07052, -0.605453, -42.762, -1831.67, 6.92225e-310, 0.832658, 0, -0.48393, -43.5332, -1732.53, -0.140188, 657.464, -0.403038, -0.816225, 222.616, 0.177076, 621.681, -0.189137, -0.668834, 210.331, -0.348555, -1.79922, 1.81583, 18.5919, 10.4338, 0.334209, 172.028, -850.665, 
-0.31634, 0.686705, -0.147501, 7.18127, 9.25271, -0.291, -42.1569, -1833.06, -0.285667, 0.445795, 0.814403, 7.31697, 9.16856, 0.0522307, -43.0256, -1734.04, -2.16507, -0.147501, 3.06984, -0.605074, -42.762, -1833.67, 6.92225e-310, 0.814403, 0, -0.486295, -43.5119, -1734.53, -0.150595, 658.149, -0.391472, -0.81154, 222.867, 0.172073, 622.406, -0.201897, -0.677591, 210.579, -0.348136, -1.79842, 1.81594, 18.5991, 10.443, 0.333926, 171.986, -852.498, 
-0.331536, 0.680905, -0.196119, 7.17734, 9.25499, -0.300157, -42.1573, -1835.06, -0.2813, 0.456992, 0.794564, 7.31581, 9.16885, 0.0457955, -43.002, -1736.04, -2.1654, -0.196119, 3.06915, -0.604694, -42.762, -1835.67, 6.92225e-310, 0.794564, 0, -0.489018, -43.4911, -1736.53, -0.161128, 658.834, -0.377868, -0.805196, 223.117, 0.167032, 623.13, -0.213863, -0.685748, 210.827, -0.34777, -1.79758, 1.81603, 18.6062, 10.4523, 0.333634, 171.944, -854.333, 
-0.347622, 0.673361, -0.243424, 7.17254, 9.25784, -0.309096, -42.1577, -1837.06, -0.277668, 0.467681, 0.773231, 7.31435, 9.16939, 0.0394344, -42.9784, -1738.04, -2.16578, -0.243424, 3.06846, -0.604315, -42.762, -1837.67, 6.92225e-310, 0.773231, 0, -0.492085, -43.4705, -1738.54, -0.171783, 659.521, -0.362282, -0.797224, 223.367, 0.161948, 623.853, -0.224971, -0.693251, 211.075, -0.347456, -1.79671, 1.81611, 18.6134, 10.4615, 0.333332, 171.902, -856.17, 
-0.364521, 0.664102, -0.289176, 7.16689, 9.26126, -0.317819, -42.158, -1839.06, -0.274792, 0.477802, 0.750501, 7.31256, 9.17019, 0.0331528, -42.9548, -1740.04, -2.1662, -0.289176, 3.06775, -0.603935, -42.762, -1839.67, 6.92225e-310, 0.750501, 0, -0.495479, -43.4503, -1740.54, -0.18256, 660.21, -0.344782, -0.787666, 223.617, 0.15682, 624.574, -0.235162, -0.700051, 211.322, -0.347197, -1.79581, 1.81617, 18.6206, 10.4708, 0.333023, 171.86, -858.009, 
-0.38215, 0.653166, -0.333142, 7.16042, 9.26525, -0.326332, -42.1584, -1841.06, -0.272689, 0.487298, 0.72648, 7.31041, 9.17127, 0.0269558, -42.9312, -1742.04, -2.16667, -0.333142, 3.06703, -0.603554, -42.762, -1841.67, 6.92225e-310, 0.72648, 0, -0.499181, -43.4304, -1742.54, -0.193453, 660.9, -0.325445, -0.776567, 223.867, 0.151644, 625.293, -0.244381, -0.706101, 211.57, -0.346992, -1.79488, 1.81622, 18.6277, 10.4801, 0.332705, 171.818, -859.85, 
-0.400424, 0.640597, -0.375099, 7.15315, 9.26977, -0.334639, -42.1588, -1843.06, -0.271371, 0.496115, 0.701278, 7.30788, 9.17265, 0.0208482, -42.9076, -1744.04, -2.16719, -0.375099, 3.06631, -0.603174, -42.762, -1843.67, 6.92225e-310, 0.701278, 0, -0.503172, -43.4108, -1744.55, -0.204461, 661.592, -0.304359, -0.763986, 224.117, 0.146418, 626.012, -0.252577, -0.71136, 211.818, -0.346841, -1.79393, 1.81626, 18.6349, 10.4893, 0.332378, 171.776, -861.694, 
-0.419254, 0.626451, -0.414828, 7.14512, 9.27481, -0.342749, -42.1592, -1845.06, -0.270846, 0.504203, 0.675014, 7.30494, 9.17433, 0.0148343, -42.884, -1746.05, -2.16774, -0.414828, 3.06558, -0.602792, -42.762, -1845.67, 6.92225e-310, 0.675014, 0, -0.507427, -43.3914, -1746.55, -0.215578, 662.287, -0.28162, -0.749984, 224.367, 0.141137, 626.729, -0.259704, -0.715786, 212.065, -0.346744, -1.79295, 1.81629, 18.642, 10.4986, 0.332044, 171.733, -863.539, 
-0.438547, 0.61079, -0.452125, 7.13635, 9.28036, -0.350668, -42.1596, -1847.06, -0.271119, 0.511514, 0.647812, 7.30157, 9.17634, 0.00891826, -42.8604, -1748.05, -2.16834, -0.452125, 3.06484, -0.602411, -42.762, -1847.67, 6.92225e-310, 0.647812, 0, -0.511924, -43.3723, -1748.56, -0.226798, 662.984, -0.257334, -0.734632, 224.617, 0.135801, 627.445, -0.265722, -0.719345, 212.313, -0.346701, -1.79195, 1.81632, 18.6491, 10.5079, 0.331702, 171.691, -865.386, 
-0.458208, 0.593686, -0.486793, 7.1269, 9.28639, -0.358406, -42.1599, -1849.06, -0.272192, 0.518003, 0.619801, 7.29776, 9.17868, 0.00310384, -42.8368, -1750.05, -2.16897, -0.486793, 3.0641, -0.602029, -42.762, -1849.67, 6.92225e-310, 0.619801, 0, -0.516635, -43.3534, -1750.56, -0.238116, 663.684, -0.231616, -0.718008, 224.867, 0.130407, 628.161, -0.270594, -0.722006, 212.561, -0.346712, -1.79092, 1.81634, 18.6563, 10.5172, 0.331352, 171.649, -867.235, 
-0.478139, 0.575215, -0.518649, 7.11681, 9.29287, -0.365974, -42.1603, -1851.07, -0.274061, 0.523633, 0.591116, 7.29348, 9.18136, -0.00260563, -42.8132, -1752.05, -2.16963, -0.518649, 3.06334, -0.601647, -42.762, -1851.67, 6.92225e-310, 0.591116, 0, -0.521534, -43.3347, -1752.57, -0.249526, 664.387, -0.204589, -0.700196, 225.117, 0.124953, 628.876, -0.274292, -0.72374, 212.808, -0.346774, -1.78988, 1.81637, 18.6634, 10.5265, 0.330994, 171.607, -869.086, 
-0.49824, 0.555463, -0.547524, 7.10612, 9.29978, -0.373383, -42.1607, -1853.07, -0.276718, 0.528366, 0.561892, 7.28874, 9.1844, -0.00820713, -42.7896, -1754.05, -2.17033, -0.547524, 3.06259, -0.601264, -42.762, -1853.67, 6.92225e-310, 0.561892, 0, -0.526592, -43.3162, -1754.57, -0.261019, 665.093, -0.176382, -0.681286, 225.366, 0.119437, 629.59, -0.27679, -0.724525, 213.056, -0.346887, -1.78881, 1.81639, 18.6705, 10.5358, 0.33063, 171.565, -870.939, 
-0.518411, 0.534523, -0.573259, 7.09488, 9.30708, -0.380647, -42.1611, -1855.07, -0.280152, 0.532171, 0.532273, 7.2835, 9.18779, -0.0136981, -42.766, -1756.05, -2.17105, -0.573259, 3.06182, -0.600881, -42.762, -1855.67, 6.92225e-310, 0.532273, 0, -0.531777, -43.2977, -1756.58, -0.272589, 665.802, -0.147133, -0.661373, 225.616, 0.113857, 630.304, -0.27807, -0.724344, 213.303, -0.34705, -1.78774, 1.81642, 18.6776, 10.5451, 0.330258, 171.523, -872.794, 
-1.03274, -0.237048, -0.528879, 6.43158, 9.7509, 0.03724, -42.4217, -1857.07, -0.28929, 0.527527, 0.50307, 7.27125, 9.19591, -0.0148261, -42.745, -1758.05, -2.17172, -0.528879, 3.06109, -0.59855, -43.0203, -1857.67, 6.92225e-310, 0.50307, 0, -0.536878, -43.2818, -1758.58, -0.0234833, 666.49, 0.780494, 0.211649, 225.907, 0.11082, 631.017, -0.269145, -0.714659, 213.551, -0.348121, -1.78677, 1.81707, 18.684, 10.5549, 0.330303, 171.48, -874.651, 
-1.02971, -0.265069, -0.440277, 6.41857, 9.75984, 0.0301263, -42.4221, -1859.07, -0.29894, 0.521856, 0.474837, 7.25848, 9.20441, -0.0158406, -42.724, -1760.05, -2.17231, -0.440277, 3.06037, -0.598155, -43.0203, -1859.67, 6.92225e-310, 0.474837, 0, -0.541783, -43.2657, -1760.59, -0.0347629, 667.316, 0.802153, 0.232374, 226.157, 0.107722, 631.732, -0.259075, -0.703994, 213.799, -0.349144, -1.78586, 1.81779, 18.6904, 10.5646, 0.330342, 171.438, -876.51, 
-1.02404, -0.290229, -0.348494, 6.40702, 9.76776, 0.0226234, -42.4225, -1861.07, -0.309056, 0.515179, 0.447717, 7.24522, 9.21327, -0.0167451, -42.703, -1762.05, -2.17279, -0.348494, 3.05968, -0.597762, -43.0203, -1861.67, 6.92225e-310, 0.447717, 0, -0.546466, -43.2494, -1762.59, -0.0458058, 668.146, 0.81987, 0.250199, 226.407, 0.104563, 632.447, -0.247906, -0.69238, 214.047, -0.350112, -1.78502, 1.81856, 18.6968, 10.5744, 0.330373, 171.395, -878.371, 
-1.01576, -0.312389, -0.253967, 6.39697, 9.7746, 0.0147212, -42.4229, -1863.07, -0.319587, 0.507522, 0.42185, 7.23147, 9.22248, -0.0175436, -42.682, -1764.05, -2.17318, -0.253967, 3.05901, -0.597371, -43.0203, -1863.67, 6.92225e-310, 0.42185, 0, -0.550901, -43.2329, -1764.6, -0.056608, 668.978, 0.833542, 0.265015, 226.657, 0.101347, 633.164, -0.235687, -0.679853, 214.295, -0.35102, -1.78424, 1.81939, 18.7032, 10.5842, 0.330395, 171.353, -880.234, 
-1.00487, -0.331426, -0.157147, 6.38849, 9.78032, 0.00641238, -42.4233, -1865.07, -0.330482, 0.498913, 0.397368, 7.21726, 9.23202, -0.0182404, -42.661, -1766.05, -2.17346, -0.157147, 3.05836, -0.596982, -43.0203, -1865.67, 6.92225e-310, 0.397368, 0, -0.555064, -43.216, -1766.6, -0.0671671, 669.813, 0.843085, 0.276725, 226.907, 0.0980766, 633.882, -0.222475, -0.666454, 214.543, -0.351862, -1.78353, 1.82029, 18.7096, 10.594, 0.330409, 171.31, -882.099, 
-0.991433, -0.34723, -0.0585, 6.38161, 9.7849, -0.00230823, -42.4237, -1867.07, -0.341686, 0.489389, 0.3744, 7.2026, 9.24188, -0.0188402, -42.64, -1768.05, -2.17364, -0.0585, 3.05773, -0.596596, -43.0203, -1867.67, 6.92225e-310, 0.3744, 0, -0.558934, -43.1989, -1768.61, -0.0774818, 670.649, 0.848437, 0.285249, 227.158, 0.0947533, 634.602, -0.208331, -0.65223, 214.791, -0.352631, -1.7829, 1.82123, 18.716, 10.6037, 0.330415, 171.268, -883.966, 
-0.975487, -0.359706, 0.0414986, 6.37639, 9.78828, -0.0114435, -42.4241, -1869.07, -0.353144, 0.47899, 0.353064, 7.18751, 9.25203, -0.019348, -42.619, -1770.05, -2.17372, 0.0414986, 3.05712, -0.596211, -43.0203, -1869.67, 6.92225e-310, 0.353064, 0, -0.562491, -43.1814, -1770.61, -0.0875524, 671.487, 0.849556, 0.290519, 227.408, 0.0913804, 635.324, -0.19332, -0.637229, 215.039, -0.353324, -1.78233, 1.82224, 18.7224, 10.6135, 0.33041, 171.226, -885.835, 
-0.9571, -0.368778, 0.142363, 6.37285, 9.79046, -0.0209942, -42.4244, -1871.07, -0.364797, 0.46776, 0.333474, 7.17204, 9.26246, -0.0197692, -42.598, -1772.05, -2.17369, 0.142363, 3.05653, -0.595829, -43.0203, -1871.67, 6.92225e-310, 0.333474, 0, -0.565716, -43.1637, -1772.62, -0.0973803, 672.326, 0.846421, 0.292485, 227.658, 0.0879609, 636.047, -0.177514, -0.621507, 215.287, -0.353935, -1.78183, 1.8233, 18.7287, 10.6233, 0.330396, 171.183, -887.706, 
-0.936349, -0.374385, 0.243603, 6.37101, 9.7914, -0.030959, -42.4248, -1873.07, -0.376587, 0.455748, 0.315735, 7.15619, 9.27315, -0.0201093, -42.577, -1774.05, -2.17356, 0.243603, 3.05596, -0.59545, -43.0203, -1873.67, 6.92225e-310, 0.315735, 0, -0.568595, -43.1455, -1774.62, -0.106968, 673.165, 0.839033, 0.291112, 227.908, 0.0844979, 636.772, -0.160985, -0.605119, 215.534, -0.354459, -1.7814, 1.8244, 18.7351, 10.6331, 0.330372, 171.141, -889.58, 
-0.913323, -0.376482, 0.344721, 6.3709, 9.7911, -0.0413345, -42.4252, -1875.07, -0.388454, 0.443008, 0.299943, 7.14, 9.28408, -0.0203745, -42.556, -1776.05, -2.17332, 0.344721, 3.05542, -0.595073, -43.0203, -1875.67, 6.92225e-310, 0.299943, 0, -0.571114, -43.1271, -1776.62, -0.11632, 674.004, 0.827415, 0.286381, 228.159, 0.0809946, 637.499, -0.143814, -0.588129, 215.782, -0.354892, -1.78105, 1.82556, 18.7415, 10.6429, 0.330337, 171.098, -891.455, 
-0.888124, -0.375043, 0.44522, 6.37252, 9.78956, -0.0521155, -42.4256, -1877.07, -0.400337, 0.429597, 0.286185, 7.12351, 9.29521, -0.0205709, -42.535, -1778.05, -2.17297, 0.44522, 3.05489, -0.594699, -43.0203, -1877.67, 6.92225e-310, 0.286185, 0, -0.57326, -43.1082, -1778.62, -0.12544, 674.842, 0.811608, 0.278289, 228.409, 0.0774547, 638.228, -0.126083, -0.570599, 216.03, -0.355231, -1.78076, 1.82676, 18.7479, 10.6527, 0.330292, 171.056, -893.332, 
-0.860863, -0.37006, 0.544603, 6.37588, 9.78677, -0.063295, -42.4259, -1879.07, -0.412175, 0.415576, 0.274538, 7.10674, 9.30652, -0.0207053, -42.514, -1780.05, -2.17253, 0.544603, 3.05439, -0.594327, -43.0203, -1879.67, 6.92225e-310, 0.274538, 0, -0.575024, -43.089, -1780.63, -0.134334, 675.679, 0.791678, 0.26685, 228.659, 0.0738816, 638.96, -0.107875, -0.552598, 216.278, -0.355472, -1.78053, 1.828, 18.7542, 10.6625, 0.330234, 171.013, -895.211, 
-0.831664, -0.361541, 0.642376, 6.38098, 9.78275, -0.0748646, -42.4263, -1881.07, -0.423907, 0.401008, 0.26507, 7.08974, 9.318, -0.0207843, -42.4929, -1782.05, -2.17198, 0.642376, 3.0539, -0.593958, -43.0203, -1881.67, 6.92225e-310, 0.26507, 0, -0.576399, -43.0693, -1782.63, -0.143009, 676.514, 0.767707, 0.252094, 228.909, 0.0702793, 639.693, -0.0892799, -0.534195, 216.525, -0.355612, -1.78038, 1.82928, 18.7606, 10.6722, 0.330165, 170.971, -897.092, 
-0.800661, -0.349513, 0.73805, 6.38779, 9.77751, -0.0868142, -42.4267, -1883.07, -0.435471, 0.385961, 0.257838, 7.07253, 9.3296, -0.0208153, -42.4719, -1784.05, -2.17133, 0.73805, 3.05343, -0.593591, -43.0203, -1883.67, 6.92225e-310, 0.257838, 0, -0.577378, -43.0493, -1784.63, -0.151473, 677.347, 0.7398, 0.234066, 229.16, 0.0666516, 640.429, -0.0703876, -0.515464, 216.773, -0.35565, -1.78029, 1.8306, 18.767, 10.682, 0.330084, 170.929, -898.975, 
-0.767996, -0.33402, 0.831145, 6.3963, 9.77109, -0.0991323, -42.427, -1885.07, -0.446807, 0.370504, 0.252887, 7.05516, 9.34132, -0.0208057, -42.4509, -1786.05, -2.17058, 0.831145, 3.05299, -0.593226, -43.0203, -1885.67, 6.92225e-310, 0.252887, 0, -0.577957, -43.0289, -1786.63, -0.159734, 678.178, 0.708082, 0.21283, 229.41, 0.0630027, 641.167, -0.0512902, -0.496477, 217.021, -0.355582, -1.78026, 1.83194, 18.7734, 10.6918, 0.32999, 170.886, -900.86, 
-0.733823, -0.315124, 0.92119, 6.40648, 9.7635, -0.111806, -42.4274, -1887.07, -0.457856, 0.354711, 0.250254, 7.03767, 9.35311, -0.0207631, -42.4299, -1788.05, -2.16974, 0.92119, 3.05255, -0.592864, -43.0203, -1887.67, 6.92225e-310, 0.250254, 0, -0.578134, -43.0081, -1788.63, -0.1678, 679.005, 0.672694, 0.188463, 229.66, 0.0593368, 641.908, -0.0320817, -0.477311, 217.269, -0.355408, -1.78029, 1.83332, 18.7798, 10.7015, 0.329884, 170.844, -902.747, 
-0.698302, -0.292904, 1.00773, 6.4183, 9.75479, -0.124823, -42.4278, -1889.07, -0.468558, 0.338656, 0.249962, 7.0201, 9.36495, -0.0206955, -42.4089, -1790.05, -2.16881, 1.00773, 3.05214, -0.592503, -43.0203, -1889.67, 6.92225e-310, 0.249962, 0, -0.577906, -42.9868, -1790.63, -0.175681, 679.829, 0.633799, 0.161059, 229.911, 0.0556583, 642.651, -0.0128571, -0.458044, 217.516, -0.355127, -1.78037, 1.83472, 18.7863, 10.7113, 0.329764, 170.801, -904.636, 
-0.661601, -0.267457, 1.09032, 6.4317, 9.74499, -0.138167, -42.4281, -1891.07, -0.478856, 0.322414, 0.252023, 7.00248, 9.37682, -0.0206111, -42.3879, -1792.05, -2.1678, 1.09032, 3.05174, -0.592144, -43.0203, -1891.67, 6.92225e-310, 0.252023, 0, -0.577276, -42.9652, -1792.63, -0.183387, 680.648, 0.591574, 0.130727, 230.161, 0.0519716, 643.396, 0.00628821, -0.438753, 217.764, -0.354738, -1.78052, 1.83613, 18.7927, 10.721, 0.32963, 170.759, -906.527, 
-0.623896, -0.238895, 1.16853, 6.44664, 9.73417, -0.151822, -42.4285, -1893.08, -0.488695, 0.306064, 0.256439, 6.98486, 9.38868, -0.0205183, -42.3669, -1794.05, -2.1667, 1.16853, 3.05135, -0.591786, -43.0203, -1893.67, 6.92225e-310, 0.256439, 0, -0.576244, -42.9432, -1794.63, -0.190928, 681.463, 0.546216, 0.0975906, 230.412, 0.0482816, 644.144, 0.0252584, -0.419516, 218.012, -0.354242, -1.78071, 1.83756, 18.7992, 10.7308, 0.329483, 170.716, -908.42, 
-0.585367, -0.207347, 1.24196, 6.46305, 9.72237, -0.165774, -42.4288, -1895.08, -0.49802, 0.289682, 0.263198, 6.96728, 9.40051, -0.0204258, -42.3459, -1796.06, -2.16553, 1.24196, 3.05098, -0.59143, -43.0203, -1895.67, 6.92225e-310, 0.263198, 0, -0.574814, -42.9207, -1796.63, -0.198315, 682.273, 0.497936, 0.0617879, 230.662, 0.0445928, 644.894, 0.0439578, -0.400413, 218.259, -0.353639, -1.78095, 1.839, 18.8056, 10.7405, 0.329322, 170.674, -910.315, 
-0.546202, -0.172958, 1.31023, 6.48088, 9.70966, -0.180003, -42.4292, -1897.08, -0.506781, 0.273349, 0.272279, 6.94979, 9.41228, -0.0203423, -42.3249, -1798.06, -2.16428, 1.31023, 3.05062, -0.591075, -43.0203, -1897.67, 6.92225e-310, 0.272279, 0, -0.572991, -42.8979, -1798.63, -0.205559, 683.078, 0.44696, 0.0234704, 230.912, 0.0409103, 645.647, 0.0622919, -0.381522, 218.507, -0.35293, -1.78123, 1.84045, 18.8121, 10.7502, 0.329146, 170.632, -912.212, 
-0.506591, -0.135888, 1.37297, 6.50003, 9.6961, -0.194494, -42.4295, -1899.08, -0.514929, 0.257142, 0.283648, 6.93242, 9.42397, -0.0202768, -42.3039, -1800.06, -2.16298, 1.37297, 3.05027, -0.59072, -43.0203, -1899.67, 6.92225e-310, 0.283648, 0, -0.570779, -42.8747, -1800.63, -0.212671, 683.878, 0.393527, -0.0171971, 231.163, 0.037239, 646.402, 0.0801668, -0.36292, 218.755, -0.352117, -1.78155, 1.84189, 18.8186, 10.7599, 0.328955, 170.589, -914.112, 
-0.466727, -0.09631, 1.42985, 6.52044, 9.68176, -0.209226, -42.4299, -1901.08, -0.522417, 0.241141, 0.297259, 6.91522, 9.43555, -0.0202384, -42.2829, -1802.06, -2.16161, 1.42985, 3.04993, -0.590365, -43.0203, -1901.67, 6.92225e-310, 0.297259, 0, -0.568185, -42.8511, -1802.62, -0.219663, 684.671, 0.337891, -0.0600379, 231.414, 0.0335839, 647.159, 0.0974907, -0.344684, 219.002, -0.351202, -1.78191, 1.84333, 18.8252, 10.7695, 0.32875, 170.547, -916.013, 
-0.426806, -0.0544115, 1.48056, 6.542, 9.66671, -0.224182, -42.4303, -1903.08, -0.529203, 0.225424, 0.313056, 6.89823, 9.44698, -0.0202362, -42.2619, -1804.06, -2.16019, 1.48056, 3.0496, -0.590011, -43.0203, -1903.67, 6.92225e-310, 0.313056, 0, -0.565218, -42.8271, -1804.62, -0.226547, 685.458, 0.280316, -0.104864, 231.664, 0.0299501, 647.918, 0.114174, -0.32689, 219.25, -0.350189, -1.78229, 1.84477, 18.8317, 10.7792, 0.32853, 170.504, -917.916, 
-0.387027, -0.0103922, 1.52482, 6.56464, 9.65103, -0.239343, -42.4306, -1905.08, -0.535246, 0.210067, 0.330971, 6.88148, 9.45826, -0.0202796, -42.2409, -1806.06, -2.15872, 1.52482, 3.04927, -0.589657, -43.0203, -1905.67, 6.92225e-310, 0.330971, 0, -0.561885, -42.8028, -1806.62, -0.233334, 686.238, 0.221077, -0.151475, 231.915, 0.0263428, 648.68, 0.130128, -0.309611, 219.498, -0.349079, -1.78271, 1.84619, 18.8383, 10.7888, 0.328294, 170.462, -919.821, 
-0.347588, 0.0355364, 1.56238, 6.58823, 9.6348, -0.254688, -42.431, -1907.08, -0.540512, 0.195146, 0.350926, 6.86502, 9.46934, -0.0203777, -42.2199, -1808.06, -2.15722, 1.56238, 3.04896, -0.589302, -43.0203, -1907.67, 6.92225e-310, 0.350926, 0, -0.558197, -42.7781, -1808.62, -0.240037, 687.012, 0.160458, -0.199664, 232.165, 0.0227672, 649.443, 0.14527, -0.292918, 219.745, -0.347878, -1.78314, 1.84759, 18.8449, 10.7985, 0.328043, 170.419, -921.728, 
-0.308685, 0.0831524, 1.59303, 6.61268, 9.61811, -0.270197, -42.4313, -1909.08, -0.536265, 0.194045, 0.370375, 6.86201, 9.47101, -0.0270405, -42.2229, -1810.06, -2.15568, 1.59303, 3.04865, -0.588947, -43.0203, -1909.67, 6.92225e-310, 0.370375, 0, -0.554258, -42.7771, -1810.61, -0.246668, 687.778, 0.0987493, -0.249214, 232.416, 0.0160284, 650.198, 0.143629, -0.293841, 219.996, -0.346589, -1.78359, 1.84897, 18.8515, 10.8081, 0.327776, 170.377, -923.637, 
-0.270514, 0.132224, 1.61657, 6.63788, 9.60102, -0.285849, -42.4317, -1911.08, -0.531583, 0.193624, 0.38976, 6.85933, 9.47244, -0.0337804, -42.2259, -1812.06, -2.15412, 1.61657, 3.04834, -0.588591, -43.0203, -1911.67, 6.92225e-310, 0.38976, 0, -0.550327, -42.7762, -1812.61, -0.253239, 688.537, 0.0362501, -0.299898, 232.667, 0.00933483, 650.952, 0.141175, -0.295411, 220.247, -0.345216, -1.78405, 1.85032, 18.8582, 10.8177, 0.327494, 170.335, -925.548, 
-0.233269, 0.182512, 1.63287, 6.66369, 9.58365, -0.301624, -42.432, -1913.08, -0.526486, 0.193885, 0.408985, 6.85699, 9.47365, -0.0405973, -42.2288, -1814.06, -2.15254, 1.63287, 3.04803, -0.588233, -43.0203, -1913.67, 6.92225e-310, 0.408985, 0, -0.546418, -42.7753, -1814.61, -0.259764, 689.289, -0.0267364, -0.351486, 232.918, 0.00268628, 651.706, 0.137915, -0.297625, 220.498, -0.343766, -1.78452, 1.85164, 18.8649, 10.8272, 0.327196, 170.292, -927.461, 
